New Zealand Tomb of the Unknown Warrior Wellington (Nick-D),0.0141726,0.0123323,0.00552392,0.0028635,0.00185525,0.000588917,0.00892817,0.0024665,0.00121258,0.00976617,0.000367,0.00227617,0.00213642,0.00859683,0.0108764,0.0267321,0.0127053,0.011984,0.00543025,0.00261117,0.00214892,0.00066925,0.00748375,0.00232483,0.00089725,0.00717142,0.000370167,0.00238275,0.00154042,0.00813992,0.009429,0.0354065,0.0142869,0.0110075,0.00802325,0.002513,0.00158442,0.0007145,0.00798117,0.00245892,0.0010225,0.0069945,0.000503917,0.00196442,0.00145783,0.00970275,0.0101996,0.0302797,0.0144485,0.0114096,0.00571225,0.0033275,0.0016325,0.000778583,0.00682483,0.00326175,0.00123042,0.00642958,0.000461333,0.00200275,0.00181725,0.008423,0.0102652,0.0326698,0.0117531,0.0107898,0.00484283,0.00373117,0.00233117,0.000971917,0.00762533,0.00372808,0.00107442,0.00692442,0.000398667,0.00284717,0.00180692,0.00883058,0.00844158,0.0345977,0.0130987,0.0124019,0.00486042,0.00331333,0.001859,0.000770167,0.00745008,0.0031005,0.00126383,0.00785025,0.000391167,0.00227617,0.00203758,0.0085775,0.0109832,0.0304611,0.0160992,0.00942642,0.00953808,0.00262592,0.0017595,0.000838667,0.00824767,0.00241083,0.00119933,0.00730233,0.000634,0.00186233,0.00163492,0.0109744,0.00926992,0.0268712,0.0138585,0.00929833,0.00792875,0.00281158,0.00255133,0.000750833,0.00986075,0.00237183,0.00121142,0.00910192,0.00048275,0.00240075,0.00202925,0.0101678,0.00978808,0.0260809,0.0134684,0.0117799,0.00575675,0.00312583,0.00207558,0.000563417,0.0100071,0.00250617,0.00149208,0.0101923,0.000363583,0.00205942,0.00241258,0.00810067,0.0123938,0.0243973
New Zealand War Memorial London (Amanda Slater),0.00902831,0.00785899,0.00404857,0.00248199,0.00204573,0.000590987,0.00791556,0.00269276,0.00100762,0.00556608,0.0003735,0.00196849,0.00132378,0.0102397,0.00719568,0.046041,0.00694126,0.00778977,0.0029849,0.00223222,0.00178252,0.000440399,0.00780449,0.00259125,0.000615009,0.00423946,0.000172027,0.00159887,0.000883123,0.0094093,0.00705904,0.0538351,0.0100964,0.00856182,0.00468037,0.00253262,0.00203178,0.000461063,0.00902547,0.00262302,0.000865559,0.00597935,0.000302726,0.00199381,0.00141651,0.00922565,0.00891983,0.0416628,0.0175638,0.0116278,0.00689683,0.00254657,0.00252616,0.000865559,0.00799822,0.00197779,0.00143614,0.00810438,0.000671835,0.00279427,0.00213587,0.00874573,0.0106365,0.0238513,0.0149183,0.00939303,0.00735919,0.00246494,0.00363684,0.000817257,0.0100264,0.00201499,0.00118533,0.00859411,0.000583755,0.00363839,0.00192639,0.00940517,0.00930443,0.0251102,0.014653,0.00998686,0.0069144,0.00261708,0.00298206,0.000621466,0.0103508,0.00203178,0.00114969,0.00866566,0.000501358,0.00297018,0.00211262,0.0090965,0.0107323,0.024993,0.0176916,0.00957875,0.00730882,0.00272118,0.00302803,0.000962679,0.00786184,0.00201525,0.0015671,0.00787733,0.000820615,0.00331475,0.00237376,0.00917916,0.00917683,0.024901,0.0172613,0.00789774,0.0076818,0.00303191,0.00386905,0.000960871,0.00913628,0.00222783,0.00175411,0.00880178,0.000838179,0.00400285,0.00277077,0.00906396,0.00841873,0.0226616,0.0159662,0.0089361,0.00705284,0.00311017,0.003595,0.000690432,0.0106205,0.00213122,0.00157433,0.010226,0.000574198,0.00372053,0.0028325,0.00825367,0.00941808,0.0216769
North Christian Church Columbus (Greg Hume),0.0128917,0.00374375,0.005525,0.00364792,0.00423333,0.00214375,0.00587083,0.00630625,0.00336667,0.00290833,0.00285,0.00533125,0.00324167,0.00500833,0.00837917,0.0334521,0.0131167,0.00367917,0.005425,0.00343125,0.00469792,0.00234792,0.00550833,0.00605,0.00341458,0.00368542,0.00279167,0.00558333,0.00341875,0.00597708,0.00744167,0.0323312,0.0123083,0.00394583,0.004275,0.00309583,0.00409792,0.00234792,0.00457917,0.00548125,0.00361458,0.00385833,0.00263958,0.00569375,0.00368958,0.00651875,0.00751667,0.0352375,0.0120875,0.00353333,0.00561875,0.00325,0.00391667,0.00200208,0.00595208,0.00587083,0.00300625,0.00328542,0.00276458,0.00499167,0.00341875,0.00533333,0.0094375,0.0344312,0.0123708,0.00404583,0.00551042,0.0029125,0.0043875,0.00202292,0.00615208,0.00508125,0.00343125,0.00451042,0.0025875,0.0052125,0.00321667,0.00689583,0.00811875,0.0324438,0.011275,0.00393542,0.00416667,0.00283958,0.00388542,0.00205625,0.00464583,0.00495,0.00382083,0.003775,0.00265,0.00532917,0.00385208,0.00664792,0.00852083,0.03655,0.0217812,0.0125167,0.00497083,0.00277083,0.00321875,0.00160208,0.00458125,0.00283125,0.00257083,0.00489583,0.00155625,0.00356875,0.00236875,0.00603542,0.00982292,0.0238083,0.0214813,0.0124875,0.00473958,0.00281875,0.003125,0.00161667,0.00462708,0.00279792,0.0026,0.004975,0.00160625,0.00336458,0.00244167,0.0054,0.0106313,0.0241875,0.0209667,0.0119875,0.00518333,0.00286667,0.00311875,0.0015125,0.00485417,0.00301667,0.00264792,0.00525625,0.001475,0.00327708,0.00262292,0.00562708,0.0103208,0.0241667
Obelisk of Sao Paulo Sao Paulo Brazil (Lucas B. Sales),0.00594167,0.0106563,0.00250417,0.00250417,0.00158542,0.00035,0.007425,0.00225625,0.000504167,0.00475625,8.75e-005,0.00105417,0.000979167,0.0097375,0.00790833,0.05065,0.00707917,0.00950833,0.00312292,0.00241667,0.00209375,0.000372917,0.00779583,0.00236458,0.000641667,0.00527083,0.000125,0.00168958,0.00122917,0.00951042,0.00822292,0.0474562,0.00674583,0.00864792,0.00329583,0.00268542,0.00181458,0.000339583,0.00921458,0.0027875,0.000635417,0.00453958,0.00015625,0.00162083,0.00108333,0.00935208,0.00967292,0.0463083,0.0128458,0.00923333,0.00379375,0.00292917,0.00278333,0.00088125,0.00699792,0.00278333,0.001675,0.00519792,0.00069375,0.0025125,0.00210625,0.00831667,0.00725417,0.0388958,0.00871667,0.00978958,0.00274792,0.00235625,0.0028125,0.000685417,0.006925,0.002175,0.0011125,0.00496042,0.00036875,0.00221042,0.00159167,0.00923958,0.00598125,0.0472271,0.00731875,0.008375,0.00303958,0.00241667,0.00240625,0.000458333,0.00895625,0.00246042,0.00066875,0.00407708,0.000210417,0.00179167,0.00104167,0.008875,0.00753958,0.0492646,0.0188708,0.00941458,0.00546667,0.00321458,0.00412917,0.00101875,0.00679375,0.00267083,0.00220208,0.00663958,0.00102917,0.00413542,0.00314583,0.00645625,0.00951042,0.0242021,0.0193729,0.00889792,0.00488958,0.00339792,0.00512292,0.00122708,0.00644375,0.00269375,0.002425,0.00679167,0.0010375,0.005025,0.00309375,0.00602917,0.008875,0.0235771,0.0191146,0.00966875,0.005375,0.003475,0.00429375,0.00112708,0.00682917,0.00267708,0.00221667,0.00696042,0.000954167,0.00443125,0.003075,0.00595,0.00965208,0.0231
Old State House Connecticut (Charles Bulfinch),0.00883837,0.0101334,0.00961131,0.0015395,0.00350288,0.000650541,0.00657474,0.00133074,0.000916615,0.00633358,0.000498231,0.00285385,0.00139007,0.0158894,0.0106113,0.0299604,0.00679539,0.00620067,0.00255373,0.00134851,0.00140246,0.000346296,0.00423352,0.00131109,0.000890958,0.00313556,0.000248677,0.00123888,0.00112086,0.00466167,0.00680565,0.0683411,0.00328862,0.00282869,0.00126491,0.000950656,0.00115453,0.000203372,0.00469659,0.00111761,0.000496729,0.00308663,0.000103751,0.00102687,0.000570319,0.00374305,0.00284921,0.0832535,0.0130566,0.0117278,0.00919894,0.00209305,0.00349425,0.000708612,0.00780912,0.00171408,0.00114664,0.00652105,0.000561558,0.00307724,0.00158856,0.0127803,0.0113574,0.0237998,0.011542,0.0114906,0.00510145,0.00206977,0.00324194,0.000381088,0.0119773,0.00165564,0.000894212,0.00799522,0.000245298,0.00251618,0.00139883,0.0110961,0.011334,0.0276953,0.00768009,0.00723793,0.00293607,0.00168442,0.00291517,0.000386345,0.0103662,0.00182472,0.000875815,0.00852487,0.000201745,0.00247564,0.0011499,0.0117239,0.00635823,0.044294,0.0117778,0.0111206,0.00785655,0.00207139,0.00291242,0.000485841,0.00972295,0.00168079,0.000701103,0.00751376,0.000270579,0.00252194,0.00120146,0.013772,0.00808946,0.0289363,0.0123493,0.0126505,0.00590193,0.00236663,0.00261168,0.00038647,0.0104602,0.00176189,0.000781325,0.00842612,0.000218015,0.00233108,0.00141422,0.0104608,0.0100386,0.0284763,0.0137475,0.0137845,0.00502624,0.00229529,0.0019565,0.000355683,0.00993934,0.00179218,0.000860797,0.00883474,0.000201245,0.00187253,0.00135978,0.00905914,0.0108741,0.0286755
Palace of the Parliament Bucharest (Carpathianland),0.0151981,0.00881852,0.00427222,0.00366481,0.00317315,0.00244537,0.00461204,0.00482963,0.00379815,0.00759167,0.00153241,0.00462222,0.0032,0.0087537,0.00676944,0.026537,0.015887,0.00661574,0.00546389,0.00328241,0.00360648,0.001775,0.00657963,0.00457037,0.00331389,0.00567037,0.00170278,0.00441019,0.00338704,0.00734259,0.00808056,0.0281306,0.0166083,0.006375,0.00569352,0.00305093,0.00334907,0.00161111,0.00637315,0.00401481,0.00320463,0.00577222,0.00149815,0.00413241,0.00322593,0.00836019,0.00772037,0.0288287,0.016375,0.00942037,0.00713519,0.00231667,0.00339352,0.000996296,0.00938148,0.00226111,0.00186019,0.00707222,0.00082037,0.00344815,0.00234444,0.00884444,0.00999444,0.0241546,0.0173056,0.00893333,0.00738426,0.00195556,0.00373981,0.000793519,0.0107657,0.00181204,0.00138611,0.00770185,0.000699074,0.00361481,0.00222963,0.00947222,0.0088463,0.0231787,0.0170065,0.00980556,0.00784537,0.00220185,0.00298981,0.000768519,0.0105537,0.00216111,0.00146944,0.00793889,0.00072037,0.00294444,0.00213519,0.00914722,0.00973241,0.0223981,0.020113,0.0110833,0.00656111,0.00260926,0.002525,0.00103426,0.00661852,0.00254444,0.00210185,0.00679352,0.000837963,0.00277963,0.00231852,0.00790093,0.00978333,0.0242139,0.020663,0.010787,0.00542685,0.00340093,0.0029463,0.00101019,0.00613704,0.00312315,0.00238889,0.00588796,0.000974074,0.0029963,0.00284537,0.00588889,0.0104074,0.0249352,0.0170556,0.00948981,0.00510185,0.00339722,0.00238796,0.00112037,0.00603333,0.00348148,0.00233704,0.00612685,0.000859259,0.00266574,0.00275463,0.00594167,0.0093463,0.0317194
Palacio da Alvorada Brazil (Thum_Fel),0.00224672,0.00525797,0.000534709,0.00113743,0.00109287,0.000171201,0.005197,0.00137899,0.000286116,0.00222326,4.45591e-005,0.000605066,0.00027439,0.0101501,0.00256567,0.0751829,0.00273921,0.00454972,0.000663696,0.00115385,0.000987336,0.000243902,0.004606,0.00133677,0.000614447,0.00239681,8.91182e-005,0.000637899,0.000642589,0.00890947,0.00435976,0.0744184,0.00730535,0.0111867,0.00119137,0.00190901,0.000844278,0.000250938,0.00318011,0.00180113,0.000853659,0.00206144,0.00011257,0.00060272,0.000848968,0.00538696,0.00360929,0.0672045,0.0125633,0.0126923,0.00352955,0.00207552,0.00408537,0.000659006,0.00576454,0.00211304,0.00115385,0.00484053,0.000401032,0.00370544,0.00135553,0.00836069,0.00615619,0.0388931,0.017228,0.0107716,0.00526266,0.00223734,0.00525328,0.000609756,0.00600141,0.00195356,0.0011257,0.00440432,0.000452627,0.0049015,0.00130394,0.00570356,0.00710835,0.0340314,0.0190666,0.0146928,0.00396341,0.00239681,0.00322702,0.000534709,0.00489447,0.00200516,0.00123358,0.00491323,0.000335366,0.00302298,0.00142824,0.00489212,0.00664634,0.0350962,0.0101477,0.0131144,0.00457083,0.00200281,0.00419325,0.000586304,0.00685272,0.00186445,0.000513602,0.00652908,0.000225141,0.00348499,0.000844278,0.00888133,0.00726782,0.0372702,0.0131871,0.012826,0.00526501,0.00216932,0.00560507,0.000494841,0.0078166,0.00168856,0.000558161,0.00490385,0.000293152,0.00454034,0.000963884,0.00656426,0.0115009,0.0299719,0.0118175,0.0137406,0.00479128,0.00214118,0.00268996,0.000515947,0.0065666,0.0017636,0.000741088,0.00517589,0.000260319,0.00250235,0.00126407,0.0077228,0.0135882,0.0330675
Palais Brongniart Paris (Pol),0.0101961,0.00922852,0.00494385,0.00319092,0.00238118,0.000768229,0.00815186,0.00324707,0.00113118,0.00819173,0.000367839,0.00279297,0.00172282,0.0119165,0.00851969,0.0329761,0.0148763,0.00792725,0.00670003,0.00300863,0.00194255,0.00072998,0.00863932,0.00283285,0.00141276,0.00652669,0.000513509,0.00216471,0.00205648,0.00957031,0.00968506,0.0311401,0.0139779,0.0128857,0.00524251,0.00297201,0.00181071,0.000694173,0.00819824,0.00292806,0.00187012,0.00716227,0.000602214,0.00210531,0.00237712,0.0079248,0.0140055,0.0249699,0.0150895,0.00909587,0.00903809,0.00272786,0.00210205,0.000816243,0.00997803,0.00267741,0.00157471,0.00706462,0.000646159,0.00244548,0.00201742,0.0111816,0.00829346,0.024978,0.0142497,0.0101294,0.00968913,0.00228271,0.00150309,0.000605469,0.0122396,0.00199626,0.00125977,0.00813721,0.000429688,0.00176432,0.00169515,0.0126855,0.00844971,0.0226099,0.0106592,0.0108211,0.00545817,0.00228353,0.00171305,0.000607096,0.00847168,0.00200521,0.00118408,0.0128516,0.000406087,0.00201253,0.00170736,0.0169141,0.00851888,0.024113,0.0133464,0.00921387,0.0149959,0.00164144,0.0029012,0.000734049,0.0112476,0.00136963,0.000958659,0.00716309,0.000690918,0.00340088,0.00143392,0.0144678,0.00817139,0.0179899,0.0134196,0.0105428,0.0103182,0.00204346,0.00243408,0.000741374,0.0104972,0.00182454,0.00127197,0.00893799,0.000544434,0.00288493,0.00179036,0.0127661,0.00924398,0.0204655,0.0130509,0.0114225,0.00713867,0.00204346,0.00227051,0.000664063,0.00986735,0.00193278,0.00136963,0.012054,0.000495605,0.00289388,0.00193278,0.0132552,0.00903402,0.0203011
Palazzo delle Albere Trento (Danilo Paissan),0.00220272,0.00277435,0.000916394,0.000492588,0.000183743,0.000152834,0.00146188,0.000578106,0.000255823,0.00242262,0.000113129,0.000407191,0.000364188,0.00200163,0.00265267,0.0935611,0.00535824,0.00383185,0.00244144,0.00100191,0.000784329,0.000381169,0.00332729,0.00108511,0.00058959,0.00277508,0.000306279,0.000990062,0.000799722,0.00356283,0.00427007,0.079036,0.00088915,0.0011126,0.000279524,0.000148436,7.19579e-005,5.5465e-005,0.000408535,0.000166395,9.17494e-005,0.000436023,3.71396e-005,0.000113496,0.000111419,0.000490144,0.000952434,0.105177,0.014492,0.0116969,0.0057135,0.00291045,0.00186614,0.00110735,0.00706446,0.00301747,0.00148925,0.00708767,0.000715181,0.00245744,0.00194531,0.00845145,0.0101578,0.0303687,0.0145263,0.00981914,0.00729548,0.00259171,0.00238255,0.00106898,0.00958127,0.00268028,0.00159199,0.00831132,0.000812061,0.0028044,0.00212404,0.0101409,0.0102203,0.0245902,0.0136242,0.0109097,0.00530802,0.00269726,0.00167861,0.000906376,0.00722914,0.00293097,0.00146078,0.00718956,0.0006442,0.00223143,0.00188813,0.00818463,0.0104242,0.0332337,0.0164709,0.0112447,0.00788727,0.00261968,0.00165405,0.00102818,0.00787285,0.00246428,0.00149731,0.00754861,0.000775044,0.00209826,0.0018885,0.00935391,0.011242,0.0248953,0.0161509,0.0114208,0.0082269,0.00239403,0.00178429,0.00078103,0.00947816,0.00207346,0.00139823,0.00903322,0.000645422,0.00219465,0.00188434,0.00973215,0.0113524,0.021991,0.0157358,0.0133441,0.00649954,0.00260294,0.0016736,0.000715181,0.0090827,0.00233747,0.00155986,0.00899046,0.000578473,0.00195264,0.0020924,0.00803778,0.013036,0.0223021
Pendinas Wales (OLU),0.00895833,0.00711263,0.00266276,0.00291016,0.00251302,0.00104167,0.00545898,0.00400065,0.0019694,0.00473633,0.000755208,0.00271159,0.00183594,0.00814779,0.00693034,0.0467773,0.00631185,0.00634766,0.00336263,0.00265951,0.00184896,0.000693359,0.0072819,0.00369141,0.0010612,0.00447591,0.000452474,0.00203776,0.0013151,0.00805339,0.00847005,0.050459,0.00410482,0.00577474,0.00164714,0.00230143,0.00129557,0.000442708,0.0050293,0.00340169,0.000625,0.00341471,0.000224609,0.0014681,0.00100911,0.0066569,0.00713867,0.0639876,0.0188672,0.00877279,0.00410482,0.00414063,0.0045931,0.00234701,0.00515951,0.00516602,0.00561849,0.00600911,0.00186523,0.00472656,0.00385091,0.00460937,0.00826823,0.0204232,0.0194954,0.00941406,0.00373047,0.00445638,0.00420898,0.00220703,0.00492188,0.00563802,0.00573893,0.00538086,0.00185221,0.00442383,0.00402018,0.00418945,0.00808594,0.0207585,0.0122103,0.0103125,0.00323242,0.00348307,0.00236979,0.0012207,0.00511719,0.00449544,0.00278646,0.00530924,0.000921224,0.0028776,0.00252279,0.00658203,0.00783529,0.0372461,0.0185189,0.00877604,0.00485352,0.00308268,0.00459635,0.00197591,0.00478516,0.00409831,0.00383464,0.00446289,0.00204753,0.00478516,0.00295573,0.00659831,0.00857747,0.0245736,0.0182129,0.00776693,0.00500977,0.0033724,0.0049056,0.00224609,0.00546875,0.00448893,0.00415039,0.00495768,0.00211263,0.00522135,0.00311523,0.00579753,0.00801758,0.0236784,0.0195475,0.0083724,0.00471354,0.00351563,0.00505859,0.00206055,0.00548828,0.00441406,0.00451172,0.00497396,0.00214518,0.00506185,0.00349284,0.00535482,0.00803385,0.0217773
Pergamon Museum Berlin (Raimond Spekking),0.0141434,0.00749444,0.0046127,0.00299522,0.00427546,0.00101173,0.00851256,0.00360737,0.00258126,0.00629411,0.00101492,0.00425788,0.00311349,0.00611351,0.010138,0.0287407,0.0162276,0.0100709,0.00418435,0.00293608,0.00384871,0.00105168,0.00604158,0.00292329,0.00201386,0.00506502,0.000925417,0.00370007,0.00277625,0.00623338,0.0116724,0.0292361,0.0179713,0.00656423,0.00670008,0.00299042,0.0041428,0.00164625,0.00585298,0.00396059,0.00311669,0.00429464,0.00165264,0.00418755,0.00278105,0.0076223,0.00721633,0.0282068,0.0149058,0.00844543,0.00725309,0.00246778,0.00467184,0.000920622,0.00957703,0.00204902,0.00172137,0.00907516,0.000797553,0.00448004,0.00255728,0.00982316,0.00829519,0.0218664,0.0219511,0.0157369,0.00274109,0.00246938,0.00295526,0.0010357,0.00387908,0.00200907,0.00156474,0.00369368,0.000930212,0.00311509,0.00242942,0.00338041,0.0145621,0.0264535,0.0199644,0.00537029,0.0069654,0.0023575,0.00838949,0.00115078,0.00850297,0.00249335,0.00190837,0.00596007,0.00129782,0.00821048,0.00238307,0.00563561,0.00601921,0.0222979,0.0204199,0.0118162,0.00552533,0.00267875,0.00378638,0.000949391,0.00631169,0.0020746,0.00165744,0.00570274,0.000848698,0.00393182,0.0024502,0.0065866,0.00982157,0.0243453,0.0198253,0.010902,0.00476614,0.00276187,0.00501227,0.00132979,0.0056484,0.00264839,0.00211935,0.00575868,0.00117156,0.00506822,0.00261322,0.00571393,0.00942199,0.0241455,0.0200459,0.0108541,0.00455836,0.00276986,0.00455196,0.00119073,0.00601441,0.00252052,0.00212574,0.00538628,0.0012211,0.00463508,0.00266117,0.00481089,0.0100453,0.0255153
Piazza Mazzini Lecce (Paride81),0.0079875,0.0110385,0.00471771,0.00155781,0.00109792,0.000520833,0.00854688,0.00158854,0.000586458,0.00582396,0.000252604,0.00139844,0.000927083,0.00888646,0.00948229,0.0456589,0.0062375,0.00635573,0.00270729,0.0010875,0.000882813,0.000398437,0.00454375,0.00118698,0.000665625,0.00345365,0.000264062,0.000985417,0.000813542,0.00468177,0.00502396,0.0707839,0.00854323,0.00492917,0.00439792,0.00177188,0.001175,0.000509896,0.00706771,0.00199896,0.000834896,0.00358906,0.000382813,0.00136563,0.00119115,0.00700573,0.00578802,0.0595208,0.0134344,0.0134104,0.00747604,0.00225469,0.00113073,0.000583333,0.00932396,0.00198854,0.000781771,0.00942031,0.00030625,0.00154844,0.00119844,0.0114948,0.0098474,0.0258724,0.0140172,0.0130719,0.00775,0.00241406,0.00190156,0.000691667,0.0106729,0.00209896,0.00116146,0.00996094,0.000441667,0.00215208,0.00163646,0.0109469,0.00925365,0.0219005,0.0147156,0.0133906,0.0081276,0.00266979,0.00133594,0.000626562,0.0104781,0.00233281,0.000945312,0.00859531,0.000359375,0.00166146,0.00142552,0.0099375,0.00955677,0.0239135,0.0163911,0.0180438,0.00411406,0.00241771,0.000975521,0.000625521,0.00456927,0.00193437,0.000885938,0.00548698,0.000309896,0.00139635,0.0012401,0.00620521,0.0126109,0.0328651,0.0160635,0.0192078,0.00361406,0.00246042,0.00103646,0.000604167,0.00479323,0.0021276,0.000890104,0.00498958,0.000336458,0.00134375,0.00129479,0.00568125,0.012974,0.0326547,0.0163911,0.020549,0.00312865,0.00234583,0.00114323,0.000598958,0.00426927,0.00202813,0.00101563,0.0047349,0.000330729,0.00143542,0.00136042,0.00462969,0.0146646,0.0314464
Piazza dei Miracoli Pisa Italy (Massimo Catarinella),0.00715367,0.00803077,0.00345477,0.00322381,0.00157662,0.000804132,0.0063881,0.00401752,0.000816188,0.00614408,0.000276416,0.00218571,0.00140745,0.010042,0.00809419,0.0470139,0.00841833,0.00845701,0.00472457,0.00287719,0.0017022,0.000694871,0.00862392,0.00348491,0.000880112,0.00855836,0.000288347,0.00236844,0.00147477,0.0104098,0.00875402,0.0389125,0.00688856,0.00772974,0.00332817,0.00332491,0.00151282,0.00080476,0.00661553,0.00422047,0.000723631,0.00564889,0.000248536,0.00214615,0.00127395,0.00942893,0.00801005,0.0487243,0.00823711,0.00824075,0.00571671,0.00270539,0.00153429,0.000692988,0.00861914,0.00319832,0.000740962,0.00722814,0.000258081,0.00196053,0.0012629,0.0112732,0.00817683,0.040784,0.0112998,0.00898611,0.00724987,0.00212091,0.00285233,0.000687587,0.011017,0.00219551,0.00113907,0.0111508,0.00046869,0.0028959,0.00168801,0.0120605,0.00922008,0.0255972,0.00683154,0.00765213,0.00332001,0.00317094,0.00158779,0.000768591,0.00641208,0.00421092,0.000781024,0.00547068,0.000267123,0.00215406,0.00124544,0.00896714,0.00782945,0.0499604,0.0114049,0.0131414,0.00531571,0.00265754,0.00131929,0.000632706,0.00770663,0.00267713,0.000833142,0.00716598,0.000292743,0.00171727,0.00131251,0.00946133,0.0111534,0.0338377,0.0140013,0.0145427,0.00592317,0.00224323,0.00186961,0.000606082,0.00811491,0.0019309,0.00102705,0.00922271,0.000368471,0.0019844,0.00155677,0.010015,0.0118701,0.0253529,0.0130742,0.0127076,0.00676373,0.002355,0.00208876,0.000595156,0.00912312,0.00213297,0.000884256,0.0084859,0.000344233,0.00221045,0.00145819,0.00986785,0.0102042,0.0283338
Piazza della Liberta Florence (MarcusObal),0.00409756,0.00498385,0.00193559,0.00198571,0.00108427,0.000737927,0.00493462,0.00359617,0.000327813,0.00456427,0.000116976,0.00160907,0.000688805,0.00895745,0.00530877,0.065696,0.00798109,0.00805821,0.00359408,0.00203314,0.00137562,0.000707338,0.00634252,0.00299146,0.000585579,0.00592324,0.000260656,0.00181881,0.00101781,0.00908001,0.0080898,0.0507655,0.00457453,0.00497847,0.00252894,0.00232299,0.00106395,0.00069578,0.00545912,0.00426744,0.000288355,0.00380701,0.000124449,0.00153354,0.000579102,0.00764501,0.00490344,0.0658528,0.0113315,0.00985072,0.00566647,0.00231123,0.00140381,0.000724775,0.0081715,0.00268458,0.000916082,0.00749744,0.000396165,0.0019337,0.00144975,0.00983637,0.00971949,0.0367313,0.0108224,0.00951453,0.0051894,0.0023201,0.00199587,0.000817539,0.00829495,0.00248261,0.000895755,0.0076737,0.000431138,0.00243269,0.0016298,0.0106091,0.0104607,0.0350546,0.011055,0.00911369,0.00550297,0.00237261,0.00148183,0.000733543,0.00762996,0.00275552,0.000766224,0.00805731,0.000332894,0.00196588,0.00134722,0.010904,0.00831169,0.0382946,0.017017,0.0125512,0.00802144,0.00208365,0.00133935,0.000768416,0.00788623,0.00183655,0.00110281,0.00802712,0.000573024,0.0017933,0.00146041,0.0104402,0.010954,0.0247702,0.0155875,0.0118015,0.00740547,0.00249397,0.00211783,0.000701359,0.00942277,0.00203124,0.00119796,0.00914547,0.000511447,0.0025131,0.00188537,0.00957153,0.010679,0.0235594,0.014383,0.0133435,0.00599379,0.00266604,0.00171479,0.000552997,0.00983527,0.00218778,0.00114924,0.00961328,0.000380023,0.00215549,0.00206532,0.00859516,0.0125043,0.0234849
